0.422111620048,1462124276.18,0.0755420287768,0.0383202276403,0.0811038638116,0.0827601269451,0.142379967051,20.4449014877,2.73345328713
0.394707747484,1462124322.83,0.0772603081909,0.0410300017831,0.0831112421146,0.076649611146,0.146850480472,16.0662618735,0.762031921681
0.394741808124,1462124370.8,0.0849834706509,0.0387870761698,0.0851239528562,0.0745852890138,0.136993776612,19.2160918457,0.741856340971
0.394899938714,1462124419.14,0.0837616148251,0.0422470692349,0.0713863874047,0.067718938746,0.155123990886,17.0247161794,0.793070448588
0.395471437473,1462124466.36,0.100205037975,0.0403394354265,0.0673116475711,0.0910629627564,0.127469407384,21.132909786,0.711594555189
0.39491076689,1462124514.17,0.0802367383062,0.0441379468598,0.0696359266848,0.0632543278973,0.134171829536,17.8548863026,0.724562099133
0.394695994286,1462124561.47,0.0864671981873,0.0471880969343,0.0786711662431,0.0696178329172,0.151998606397,15.7509766322,0.772933672066
0.395431803979,1462124608.22,0.0885115765711,0.0379408186553,0.0637155416543,0.0864080697069,0.130025530419,13.574941463,0.825521281217
0.396197402431,1462124656.26,0.0745690683176,0.036056756171,0.0744654940487,0.0662263663758,0.144496219312,13.031119424,0.995527749234
0.394979221882,1462124704.46,0.0921015672461,0.0463609551232,0.0871173980671,0.0730432418425,0.119243175019,14.7996160424,0.692625482274
0.394989777039,1462124752.12,0.116087475292,0.0344386479607,0.081397959867,0.0780832322168,0.165248633467,14.1911698845,0.737924884283
0.394651894507,1462124800.14,0.0823710415504,0.0412322543138,0.092765068868,0.0706921630715,0.140150622487,15.2723137838,0.779675422069
0.395016228341,1462124847.57,0.0822736516031,0.0414927515445,0.0927916711756,0.0622964040648,0.138578875845,12.6271138592,0.885208686039
0.395111199538,1462124894.91,0.0712601493874,0.0397353539338,0.0946499321849,0.0703088706625,0.135033264334,11.5870662664,0.864615915239
0.394969930606,1462124942.35,0.104172304801,0.0433826400153,0.0902112730497,0.0807332857966,0.124523592275,15.1231525971,0.784031477985
0.395899569576,1462124991.59,0.109894457399,0.0371877702584,0.0923830807285,0.068882865187,0.141867722385,14.4073983126,1.06358365585
0.395202812559,1462125038.67,0.0974107766839,0.0352433327853,0.0964125462697,0.0638763417229,0.130163332403,13.7042568757,0.915301993314
0.394564473235,1462125087.06,0.0765189906342,0.0495186301172,0.0887738292319,0.0709876045193,0.149223025171,16.4565604754,0.755712410748
0.394717258452,1462125135.19,0.0768332256837,0.0505778360067,0.0885971142176,0.0657041995579,0.168993505883,15.4446793725,0.817691898954
0.395813228659,1462125182.31,0.0714896312641,0.0334105941599,0.0972937481777,0.0672465204333,0.162651187207,11.9351622096,0.967956030588
0.399548916567,1462125231.05,0.0691325781296,0.0366440813669,0.0909124233103,0.0704168408836,0.490355071191,16.353400912,0.852647116935
0.39459931387,1462125278.9,0.0757983053382,0.0521829186571,0.0944509327728,0.0680997939699,0.155303358203,12.8569764778,0.79494999188
0.394616571585,1462125326.44,0.087841528126,0.0487221152977,0.0952864689333,0.0684492866115,0.15772982527,13.1742971728,0.836942517197
0.394569658762,1462125374.5,0.0882774879448,0.053902538694,0.100523821932,0.0620567213732,0.159818984705,12.9834252679,0.843660592095
0.394694180053,1462125421.83,0.094117685768,0.0524757319113,0.106250749167,0.0622154783257,0.169038981473,11.1353335803,0.902056904603
0.394417160093,1462125469.31,0.100442321708,0.057817541532,0.107903871302,0.0744379262305,0.177323754065,13.3375894225,0.841612289866
0.394699032394,1462125517.78,0.117740406886,0.0563831553827,0.101975613908,0.0793780463909,0.174874936921,13.1185428112,0.953575029899
0.394493371169,1462125566.56,0.109625531426,0.0495297138727,0.10913117288,0.0751036287969,0.180529155999,12.0606298075,0.881630536219
0.394488293653,1462125614.39,0.122126066688,0.0548744991957,0.119819431223,0.0832759127785,0.180417181759,12.7875236925,0.927648329891
0.394604997475,1462125662.45,0.107240089594,0.0624210846379,0.115849100519,0.0749003075552,0.201299944225,12.7457209111,0.93057022903
0.394587434409,1462125710.62,0.117142561369,0.0543610183126,0.125067397605,0.0864456712524,0.184371433882,11.9239312214,0.9483159891
0.394907507563,1462125757.84,0.121372361853,0.0551646562299,0.126938842277,0.0957387427687,0.185921863875,12.1279182849,1.02899637769
0.394600334962,1462125806.82,0.141133208384,0.0583060522019,0.120689679567,0.101208224425,0.206184836644,11.862090746,1.00297327156
0.395444149915,1462125855.76,0.126829806044,0.0542879597869,0.117540320876,0.0831697994651,0.192873488056,12.1950976399,1.12912327827
0.394733637147,1462125903.41,0.111913892503,0.0568221973378,0.114509956255,0.0867661938535,0.218876477836,11.0354187021,0.955135304452
0.394724518215,1462125952.09,0.117545303271,0.0499415533455,0.130092950455,0.0902814014341,0.188643987358,11.5829428359,0.974659981324
0.394880881733,1462125999.96,0.104001472029,0.0668617210618,0.120995611546,0.0831251181085,0.177990267942,11.3315782826,0.989147859813
0.394926427491,1462126047.32,0.136525362937,0.0606304236889,0.132907478994,0.0858311892954,0.184127711104,10.8552802244,1.07549598365
0.394455198318,1462126096.3,0.125530889091,0.0531962697563,0.137101861942,0.0810603304712,0.182850602136,12.3541949435,0.920946820205
0.39438935354,1462126146.24,0.125380825017,0.0511726708467,0.137273407856,0.0926902613368,0.197204260632,12.3386123668,0.881746908788
0.394661463367,1462126194.3,0.154887583246,0.0515915633834,0.1474708607,0.0813293538701,0.22966620608,12.2078792366,1.04564286938
0.394416546464,1462126242.23,0.126256199158,0.0500736788039,0.143255114136,0.094584867114,0.196231583674,10.0689875563,0.881030211829
0.394425565916,1462126290.4,0.125921228827,0.0561846623344,0.141102575019,0.0945897386515,0.209073322618,10.1123704233,0.912907365103
0.394458221806,1462126337.83,0.125460888433,0.0627835461456,0.146845857351,0.0970382555015,0.222144306972,12.4117408615,0.922219824455
0.394288817786,1462126387.32,0.149004390862,0.06343229255,0.145382367799,0.0929000893154,0.233423471401,10.2713911417,0.9160192574
0.394405148705,1462126435.94,0.133170570001,0.0651698693804,0.151771567437,0.0930320958594,0.24199145852,10.0966731897,0.900137421721
0.394415376986,1462126483.39,0.134007179207,0.0582578046161,0.151563541893,0.0935972351106,0.240111286006,10.3188949864,0.894824421238
0.394699551555,1462126531.26,0.14819874402,0.0701068535699,0.163310733136,0.0998955760609,0.281494287871,9.21175705393,1.01156925362
0.394358279883,1462126579.4,0.158493377619,0.0653926745054,0.157539645405,0.0928273666032,0.268618193688,9.73825434978,0.891429026077
0.394306658845,1462126628.02,0.165187935513,0.0647833448818,0.156917055802,0.0933015426811,0.263033152241,10.3858793836,0.878114095585
0.39443710356,1462126677.46,0.144098329985,0.0664703583192,0.157701915054,0.10266819133,0.266241492475,10.5217627103,0.895586494867
0.3942811519,1462126726.99,0.163396501376,0.0651898049313,0.152146727628,0.0924321593097,0.244270283315,9.87809986832,0.942704326569
0.394508223499,1462126775.22,0.164140342861,0.0788236509552,0.168245954803,0.106386555084,0.260403050346,9.57206635356,1.0327925263
0.394350058115,1462126823.12,0.176400394507,0.0733218454886,0.181883990997,0.0994793210855,0.255936761117,9.29339611415,0.969594894338
0.394601565776,1462126871.81,0.180656233508,0.0737651470126,0.156244686624,0.111109154789,0.255870835368,10.3205570885,1.10405186241
0.394337113636,1462126920.87,0.187770566643,0.0703629903923,0.176361974587,0.0991825155117,0.273621640233,9.31620046625,0.98059464612
0.395214122186,1462126970.3,0.193732911986,0.0691996930537,0.179370111333,0.12076691348,0.235054838584,9.831444687,1.24412882829
0.394491858326,1462127018.36,0.168588544742,0.0780605082601,0.191035128321,0.0985528689933,0.268714611901,9.30050645427,0.982894836798
0.394351089269,1462127067.25,0.207818400467,0.071633170001,0.173334053817,0.109704744952,0.253032140463,8.96857124976,1.06406146021
0.394506838317,1462127115.71,0.224971464894,0.0709419594402,0.17597847192,0.108744952242,0.250508693634,8.73834427399,1.14224581087
0.395116043611,1462127163.99,0.174552469974,0.0829222495536,0.182359139991,0.103909426009,0.289653574395,9.07636122781,1.18889090728
0.394691353815,1462127213.43,0.204652668607,0.0747904256808,0.166953502223,0.114230156562,0.27638592706,9.38398708683,1.16122527384
0.394562669008,1462127262.36,0.186834880449,0.0682477630364,0.171164862697,0.0978670613485,0.294286011139,10.8145495151,1.05421853733
0.394517605416,1462127311.24,0.214029726777,0.0640221094397,0.197489082293,0.119155700014,0.244849448213,8.98166888189,1.0777756144
0.394400468284,1462127360.44,0.195205036655,0.0606584439766,0.145900357874,0.127274635934,0.224922968539,9.46073631123,1.01881878384
0.394929101934,1462127408.7,0.153540064106,0.0811596614299,0.189306054754,0.104792207553,0.261256190095,9.80993785461,1.09782218542
0.395355692591,1462127457.15,0.175419923877,0.0724792127754,0.17307308895,0.0904975504799,0.304812584169,10.3506555201,1.21587746238
0.39465341302,1462127506.78,0.181349495046,0.068115269098,0.161561395549,0.10819170396,0.255805948411,8.48687949528,1.11250180353
0.394273535847,1462127557.22,0.162910681505,0.0712470117143,0.150153306516,0.0881689028475,0.234764014346,9.64037678106,0.965217834937
0.39434273117,1462127605.45,0.162995534134,0.0628246452943,0.165071446644,0.0883696557245,0.214597976847,8.66634276841,0.963635342116
0.394287613878,1462127654.41,0.165561732612,0.061369732724,0.160183207822,0.0874231498004,0.232774025393,10.5486358634,0.94243813119
0.394465959129,1462127702.65,0.146438996768,0.0641927130931,0.144361087469,0.101575168495,0.231894233746,10.952933509,0.990179234769
0.394291621832,1462127751.48,0.166336734421,0.0598078746958,0.15351841516,0.0892825619623,0.240419676522,10.7623761676,0.943684905412
0.394398737731,1462127800.53,0.140231804198,0.0613385514306,0.154284107008,0.0894226482207,0.225454284519,11.3965921807,0.940876400147
0.394492037511,1462127849.68,0.168407669603,0.0598211202126,0.149721388574,0.0915576162239,0.236386518407,10.7967855643,1.04141403633
0.394438495591,1462127897.42,0.149563757952,0.0667103856648,0.139446214125,0.0844992898543,0.213989065664,10.6377224743,1.0048261423
0.394356793777,1462127947.21,0.155038855191,0.0612597258983,0.158832803934,0.0876283999657,0.240432115492,9.95612121984,0.947816353185
0.394308528988,1462127996.01,0.158146882479,0.0588556906839,0.149100624487,0.095837270531,0.226603749585,9.62105517774,0.943494684352
0.394322287475,1462128044.07,0.198474501357,0.0656764515643,0.131988387521,0.0898275476349,0.220885233164,11.5906491388,0.87163132301
0.394300121861,1462128092.79,0.160848772826,0.0596052820215,0.135361774516,0.0878797130315,0.245899419775,10.3369365591,0.913350944284
0.394686687372,1462128142.92,0.171221883893,0.0618159285053,0.134327998314,0.0857773681484,0.285008353185,10.2811113577,1.04119478239
0.394534183169,1462128192.07,0.149496050472,0.0597750663483,0.14064442367,0.0890133669348,0.233287360399,11.222018482,1.01501690652
0.394409445478,1462128241.57,0.160322172741,0.0556925392267,0.135357760323,0.0969525854861,0.249413631638,10.5687546057,0.960987959332
0.394437963307,1462128291.79,0.231185041504,0.0633954611579,0.143838322711,0.0847990577698,0.244820913243,11.0545434522,0.858456240495
0.394352128245,1462128340.22,0.143461455688,0.0575684173436,0.152114397104,0.0879747194987,0.229069242711,67.9494185219,0.916614433426
0.394279149536,1462128389.08,0.222575573804,0.068327215585,0.162955438889,0.103436692673,0.218826186338,9.66170722428,1.00331023403
0.394810136236,1462128438.32,0.188393693653,0.0750079767881,0.147828779227,0.104081817869,0.207821049748,8.85402131301,1.16136604703
0.394520714657,1462128488.06,0.222893402529,0.0678269621204,0.163594203713,0.0913144017779,0.219088506763,9.67333678195,1.12708444835
0.394537393406,1462128536.79,0.183446727552,0.0765913842416,0.170420018736,0.0960617850807,0.237000965464,10.0105916463,1.09827322239
0.394819777517,1462128585.95,0.138543572436,0.0689651539266,0.153749102367,0.0822366902975,0.202188755587,10.7017193486,1.07064346998
0.394303572528,1462128635.73,0.201523505767,0.0638061193144,0.161707910955,0.102199374357,0.216331228622,11.6762521672,0.99990374743
0.394357202804,1462128685.15,0.169050294935,0.0673710227698,0.167276315552,0.113137920835,0.224004752198,9.15247107395,0.977222274428
0.394525194837,1462128733.68,0.153391496227,0.0618701371708,0.146062250775,0.0800785068032,0.213404722036,11.3577504413,1.03088249728
0.394219338054,1462128782.63,0.176709737335,0.0703049087873,0.139280266131,0.0981840670986,0.239263011931,9.50719678459,0.938125461553
0.394366731853,1462128832.2,0.256329860061,0.0876305335625,0.142197866996,0.098792924498,0.232025535885,10.1827602168,1.09318395043
0.394576426486,1462128881.48,0.131038113452,0.0796642419651,0.149307879862,0.0943247511468,0.205077881854,8.27431415723,0.996889723528
0.394358783651,1462128931.4,0.181183508795,0.0697432208013,0.139193846589,0.0968264229893,0.209540964647,9.82677424327,1.02186470509
0.394260326338,1462128982.37,0.192518511996,0.0725957165106,0.12965544631,0.101069925995,0.249823237971,9.53885679283,0.934538107878
0.394442221357,1462129030.94,0.194124671968,0.0848817554492,0.127385275036,0.099878356989,0.25282657585,9.47574274325,1.05906006022
